   0.16263849e+01     0.10306700e+01
   0.16264208e+01     0.10306715e+01
   0.16264566e+01     0.10306731e+01
   0.16264925e+01     0.10306746e+01
   0.16265283e+01     0.10306762e+01
   0.16265642e+01     0.10306777e+01
   0.16266000e+01     0.10306792e+01
   0.16266359e+01     0.10306808e+01
   0.16266717e+01     0.10306823e+01
   0.16267076e+01     0.10306839e+01
   0.16267434e+01     0.10306854e+01
   0.16267793e+01     0.10306869e+01
   0.16268151e+01     0.10306885e+01
   0.16268510e+01     0.10306900e+01
   0.16268868e+01     0.10306915e+01
   0.16269227e+01     0.10306931e+01
   0.16269585e+01     0.10306946e+01
   0.16269944e+01     0.10306961e+01
   0.16270302e+01     0.10306977e+01
   0.16270661e+01     0.10306992e+01
   0.16271019e+01     0.10307007e+01
   0.16271378e+01     0.10307022e+01
   0.16271736e+01     0.10307038e+01
   0.16272095e+01     0.10307053e+01
   0.16272453e+01     0.10307068e+01
   0.16272812e+01     0.10307083e+01
   0.16273170e+01     0.10307099e+01
   0.16273529e+01     0.10307114e+01
   0.16273887e+01     0.10307129e+01
   0.16274246e+01     0.10307144e+01
   0.16274604e+01     0.10307159e+01
   0.16274962e+01     0.10307175e+01
   0.16275321e+01     0.10307190e+01
   0.16275679e+01     0.10307205e+01
   0.16276038e+01     0.10307220e+01
   0.16276396e+01     0.10307235e+01
   0.16276755e+01     0.10307250e+01
   0.16277113e+01     0.10307265e+01
   0.16277472e+01     0.10307281e+01
   0.16277830e+01     0.10307296e+01
   0.16278189e+01     0.10307311e+01
   0.16278547e+01     0.10307326e+01
   0.16278906e+01     0.10307341e+01
   0.16279264e+01     0.10307356e+01
   0.16279623e+01     0.10307371e+01
   0.16279981e+01     0.10307386e+01
   0.16280340e+01     0.10307401e+01
   0.16280698e+01     0.10307416e+01
   0.16281057e+01     0.10307431e+01
   0.16281415e+01     0.10307446e+01
   0.16281774e+01     0.10307461e+01
   0.16282132e+01     0.10307476e+01
   0.16282491e+01     0.10307491e+01
   0.16282849e+01     0.10307506e+01
   0.16283208e+01     0.10307521e+01
   0.16283566e+01     0.10307536e+01
   0.16283925e+01     0.10307551e+01
   0.16284283e+01     0.10307566e+01
   0.16284642e+01     0.10307581e+01
   0.16285000e+01     0.10307596e+01
   0.16285359e+01     0.10307610e+01
   0.16285717e+01     0.10307625e+01
   0.16286076e+01     0.10307640e+01
   0.16286434e+01     0.10307655e+01
   0.16286793e+01     0.10307670e+01
   0.16287151e+01     0.10307685e+01
   0.16287510e+01     0.10307700e+01
   0.16287868e+01     0.10307714e+01
   0.16288227e+01     0.10307729e+01
   0.16288585e+01     0.10307744e+01
   0.16288944e+01     0.10307759e+01
   0.16289302e+01     0.10307774e+01
   0.16289661e+01     0.10307788e+01
   0.16290019e+01     0.10307803e+01
   0.16290378e+01     0.10307818e+01
   0.16290736e+01     0.10307833e+01
   0.16291095e+01     0.10307847e+01
   0.16291453e+01     0.10307862e+01
   0.16291812e+01     0.10307877e+01
   0.16292170e+01     0.10307892e+01
   0.16292529e+01     0.10307906e+01
   0.16292887e+01     0.10307921e+01
   0.16293246e+01     0.10307936e+01
   0.16293604e+01     0.10307950e+01
   0.16293962e+01     0.10307965e+01
   0.16294321e+01     0.10307980e+01
   0.16294679e+01     0.10307994e+01
   0.16295038e+01     0.10308009e+01
   0.16295396e+01     0.10308024e+01
   0.16295755e+01     0.10308038e+01
   0.16296113e+01     0.10308053e+01
   0.16296472e+01     0.10308068e+01
   0.16296830e+01     0.10308082e+01
   0.16297189e+01     0.10308097e+01
   0.16297547e+01     0.10308111e+01
   0.16297906e+01     0.10308126e+01
   0.16298264e+01     0.10308140e+01
   0.16298623e+01     0.10308155e+01
   0.16298981e+01     0.10308170e+01
   0.16299340e+01     0.10308184e+01
   0.16299698e+01     0.10308199e+01
   0.16300057e+01     0.10308213e+01
   0.16300415e+01     0.10308228e+01
   0.16300774e+01     0.10308242e+01
   0.16301132e+01     0.10308257e+01
   0.16301491e+01     0.10308271e+01
   0.16301849e+01     0.10308286e+01
   0.16302208e+01     0.10308300e+01
   0.16302566e+01     0.10308314e+01
   0.16302925e+01     0.10308329e+01
   0.16303283e+01     0.10308343e+01
   0.16303642e+01     0.10308358e+01
   0.16304000e+01     0.10308372e+01
   0.16304359e+01     0.10308387e+01
   0.16304717e+01     0.10308401e+01
   0.16305076e+01     0.10308415e+01
   0.16305434e+01     0.10308430e+01
   0.16305793e+01     0.10308444e+01
   0.16306151e+01     0.10308459e+01
   0.16306510e+01     0.10308473e+01
   0.16306868e+01     0.10308487e+01
   0.16307227e+01     0.10308502e+01
   0.16307585e+01     0.10308516e+01
   0.16307944e+01     0.10308530e+01
   0.16308302e+01     0.10308545e+01
   0.16308661e+01     0.10308559e+01
   0.16309019e+01     0.10308573e+01
   0.16309378e+01     0.10308587e+01
   0.16309736e+01     0.10308602e+01
   0.16310095e+01     0.10308616e+01
   0.16310453e+01     0.10308630e+01
   0.16310812e+01     0.10308645e+01
   0.16311170e+01     0.10308659e+01
   0.16311529e+01     0.10308673e+01
   0.16311887e+01     0.10308687e+01
   0.16312246e+01     0.10308701e+01
   0.16312604e+01     0.10308716e+01
   0.16312962e+01     0.10308730e+01
   0.16313321e+01     0.10308744e+01
   0.16313679e+01     0.10308758e+01
   0.16314038e+01     0.10308772e+01
   0.16314396e+01     0.10308787e+01
   0.16314755e+01     0.10308801e+01
   0.16315113e+01     0.10308815e+01
   0.16315472e+01     0.10308829e+01
   0.16315830e+01     0.10308843e+01
   0.16316189e+01     0.10308857e+01
   0.16316547e+01     0.10308871e+01
   0.16316906e+01     0.10308885e+01
   0.16317264e+01     0.10308900e+01
   0.16317623e+01     0.10308914e+01
   0.16317981e+01     0.10308928e+01
   0.16318340e+01     0.10308942e+01
   0.16318698e+01     0.10308956e+01
   0.16319057e+01     0.10308970e+01
   0.16319415e+01     0.10308984e+01
   0.16319774e+01     0.10308998e+01
   0.16320132e+01     0.10309012e+01
   0.16320491e+01     0.10309026e+01
   0.16320849e+01     0.10309040e+01
   0.16321208e+01     0.10309054e+01
   0.16321566e+01     0.10309068e+01
   0.16321925e+01     0.10309082e+01
   0.16322283e+01     0.10309096e+01
   0.16322642e+01     0.10309110e+01
   0.16323000e+01     0.10309124e+01
   0.16323359e+01     0.10309138e+01
   0.16323717e+01     0.10309152e+01
   0.16324076e+01     0.10309166e+01
   0.16324434e+01     0.10309180e+01
   0.16324793e+01     0.10309194e+01
   0.16325151e+01     0.10309208e+01
   0.16325510e+01     0.10309221e+01
   0.16325868e+01     0.10309235e+01
   0.16326227e+01     0.10309249e+01
   0.16326585e+01     0.10309263e+01
   0.16326944e+01     0.10309277e+01
   0.16327302e+01     0.10309291e+01
   0.16327661e+01     0.10309305e+01
   0.16328019e+01     0.10309318e+01
   0.16328378e+01     0.10309332e+01
   0.16328736e+01     0.10309346e+01
   0.16329095e+01     0.10309360e+01
   0.16329453e+01     0.10309374e+01
   0.16329812e+01     0.10309388e+01
   0.16330170e+01     0.10309401e+01
   0.16330529e+01     0.10309415e+01
   0.16330887e+01     0.10309429e+01
   0.16331246e+01     0.10309443e+01
   0.16331604e+01     0.10309456e+01
   0.16331962e+01     0.10309470e+01
   0.16332321e+01     0.10309484e+01
   0.16332679e+01     0.10309498e+01
   0.16333038e+01     0.10309511e+01
   0.16333396e+01     0.10309525e+01
   0.16333755e+01     0.10309539e+01
   0.16334113e+01     0.10309553e+01
   0.16334472e+01     0.10309566e+01
   0.16334830e+01     0.10309580e+01
   0.16335189e+01     0.10309594e+01
   0.16335547e+01     0.10309607e+01
   0.16335906e+01     0.10309621e+01
   0.16336264e+01     0.10309635e+01
   0.16336623e+01     0.10309648e+01
   0.16336981e+01     0.10309662e+01
   0.16337340e+01     0.10309675e+01
   0.16337698e+01     0.10309689e+01
   0.16338057e+01     0.10309703e+01
   0.16338415e+01     0.10309716e+01
   0.16338774e+01     0.10309730e+01
   0.16339132e+01     0.10309744e+01
   0.16339491e+01     0.10309757e+01
   0.16339849e+01     0.10309771e+01
   0.16340208e+01     0.10309784e+01
   0.16340566e+01     0.10309798e+01
   0.16340925e+01     0.10309811e+01
   0.16341283e+01     0.10309825e+01
   0.16341642e+01     0.10309838e+01
   0.16342000e+01     0.10309852e+01
   0.16342359e+01     0.10309865e+01
   0.16342717e+01     0.10309879e+01
   0.16343076e+01     0.10309892e+01
   0.16343434e+01     0.10309906e+01
   0.16343793e+01     0.10309919e+01
   0.16344151e+01     0.10309933e+01
   0.16344510e+01     0.10309946e+01
   0.16344868e+01     0.10309960e+01
   0.16345227e+01     0.10309973e+01
   0.16345585e+01     0.10309987e+01
   0.16345944e+01     0.10310000e+01
   0.16346302e+01     0.10310014e+01
   0.16346661e+01     0.10310027e+01
   0.16347019e+01     0.10310040e+01
   0.16347378e+01     0.10310054e+01
   0.16347736e+01     0.10310067e+01
   0.16348095e+01     0.10310081e+01
   0.16348453e+01     0.10310094e+01
   0.16348812e+01     0.10310107e+01
   0.16349170e+01     0.10310121e+01
   0.16349529e+01     0.10310134e+01
   0.16349887e+01     0.10310147e+01
   0.16350246e+01     0.10310161e+01
   0.16350604e+01     0.10310174e+01
   0.16350962e+01     0.10310187e+01
   0.16351321e+01     0.10310201e+01
   0.16351679e+01     0.10310214e+01
   0.16352038e+01     0.10310227e+01
   0.16352396e+01     0.10310241e+01
   0.16352755e+01     0.10310254e+01
   0.16353113e+01     0.10310267e+01
   0.16353472e+01     0.10310281e+01
   0.16353830e+01     0.10310294e+01
   0.16354189e+01     0.10310307e+01
   0.16354547e+01     0.10310320e+01
   0.16354906e+01     0.10310334e+01
   0.16355264e+01     0.10310347e+01
   0.16355623e+01     0.10310360e+01
   0.16355981e+01     0.10310373e+01
   0.16356340e+01     0.10310386e+01
   0.16356698e+01     0.10310400e+01
   0.16357057e+01     0.10310413e+01
   0.16357415e+01     0.10310426e+01
   0.16357774e+01     0.10310439e+01
   0.16358132e+01     0.10310452e+01
   0.16358491e+01     0.10310466e+01
   0.16358849e+01     0.10310479e+01
   0.16359208e+01     0.10310492e+01
   0.16359566e+01     0.10310505e+01
   0.16359925e+01     0.10310518e+01
   0.16360283e+01     0.10310531e+01
   0.16360642e+01     0.10310544e+01
   0.16361000e+01     0.10310558e+01
   0.16361359e+01     0.10310571e+01
   0.16361717e+01     0.10310584e+01
   0.16362076e+01     0.10310597e+01
   0.16362434e+01     0.10310610e+01
   0.16362793e+01     0.10310623e+01
   0.16363151e+01     0.10310636e+01
   0.16363510e+01     0.10310649e+01
   0.16363868e+01     0.10310662e+01
   0.16364227e+01     0.10310675e+01
   0.16364585e+01     0.10310688e+01
   0.16364944e+01     0.10310701e+01
   0.16365302e+01     0.10310714e+01
   0.16365661e+01     0.10310727e+01
   0.16366019e+01     0.10310740e+01
   0.16366378e+01     0.10310753e+01
   0.16366736e+01     0.10310766e+01
   0.16367095e+01     0.10310779e+01
   0.16367453e+01     0.10310792e+01
   0.16367812e+01     0.10310805e+01
   0.16368170e+01     0.10310818e+01
   0.16368529e+01     0.10310831e+01
   0.16368887e+01     0.10310844e+01
   0.16369246e+01     0.10310857e+01
   0.16369604e+01     0.10310870e+01
   0.16369962e+01     0.10310883e+01
   0.16370321e+01     0.10310896e+01
   0.16370679e+01     0.10310909e+01
   0.16371038e+01     0.10310922e+01
   0.16371396e+01     0.10310935e+01
   0.16371755e+01     0.10310947e+01
   0.16372113e+01     0.10310960e+01
   0.16372472e+01     0.10310973e+01
   0.16372830e+01     0.10310986e+01
   0.16373189e+01     0.10310999e+01
   0.16373547e+01     0.10311012e+01
   0.16373906e+01     0.10311025e+01
   0.16374264e+01     0.10311037e+01
   0.16374623e+01     0.10311050e+01
   0.16374981e+01     0.10311063e+01
   0.16375340e+01     0.10311076e+01
   0.16375698e+01     0.10311089e+01
   0.16376057e+01     0.10311102e+01
   0.16376415e+01     0.10311114e+01
   0.16376774e+01     0.10311127e+01
   0.16377132e+01     0.10311140e+01
   0.16377491e+01     0.10311153e+01
   0.16377849e+01     0.10311165e+01
   0.16378208e+01     0.10311178e+01
   0.16378566e+01     0.10311191e+01
   0.16378925e+01     0.10311204e+01
   0.16379283e+01     0.10311216e+01
   0.16379642e+01     0.10311229e+01
   0.16380000e+01     0.10311242e+01
   0.16380359e+01     0.10311255e+01
   0.16380717e+01     0.10311267e+01
   0.16381076e+01     0.10311280e+01
   0.16381434e+01     0.10311293e+01
   0.16381793e+01     0.10311305e+01
   0.16382151e+01     0.10311318e+01
   0.16382510e+01     0.10311331e+01
   0.16382868e+01     0.10311343e+01
   0.16383227e+01     0.10311356e+01
   0.16383585e+01     0.10311369e+01
   0.16383944e+01     0.10311381e+01
   0.16384302e+01     0.10311394e+01
   0.16384661e+01     0.10311407e+01
   0.16385019e+01     0.10311419e+01
   0.16385378e+01     0.10311432e+01
   0.16385736e+01     0.10311444e+01
   0.16386095e+01     0.10311457e+01
   0.16386453e+01     0.10311470e+01
   0.16386812e+01     0.10311482e+01
   0.16387170e+01     0.10311495e+01
   0.16387529e+01     0.10311507e+01
   0.16387887e+01     0.10311520e+01
   0.16388246e+01     0.10311533e+01
   0.16388604e+01     0.10311545e+01
   0.16388962e+01     0.10311558e+01
   0.16389321e+01     0.10311570e+01
   0.16389679e+01     0.10311583e+01
   0.16390038e+01     0.10311595e+01
   0.16390396e+01     0.10311608e+01
   0.16390755e+01     0.10311620e+01
   0.16391113e+01     0.10311633e+01
   0.16391472e+01     0.10311645e+01
   0.16391830e+01     0.10311658e+01
   0.16392189e+01     0.10311670e+01
   0.16392547e+01     0.10311683e+01
   0.16392906e+01     0.10311695e+01
   0.16393264e+01     0.10311708e+01
   0.16393623e+01     0.10311720e+01
   0.16393981e+01     0.10311732e+01
   0.16394340e+01     0.10311745e+01
   0.16394698e+01     0.10311757e+01
   0.16395057e+01     0.10311770e+01
   0.16395415e+01     0.10311782e+01
   0.16395774e+01     0.10311795e+01
   0.16396132e+01     0.10311807e+01
   0.16396491e+01     0.10311819e+01
   0.16396849e+01     0.10311832e+01
   0.16397208e+01     0.10311844e+01
   0.16397566e+01     0.10311857e+01
   0.16397925e+01     0.10311869e+01
   0.16398283e+01     0.10311881e+01
   0.16398642e+01     0.10311894e+01
   0.16399000e+01     0.10311906e+01
   0.16399359e+01     0.10311918e+01
   0.16399717e+01     0.10311931e+01
   0.16400076e+01     0.10311943e+01
   0.16400434e+01     0.10311955e+01
   0.16400793e+01     0.10311968e+01
   0.16401151e+01     0.10311980e+01
   0.16401510e+01     0.10311992e+01
   0.16401868e+01     0.10312005e+01
   0.16402227e+01     0.10312017e+01
   0.16402585e+01     0.10312029e+01
   0.16402944e+01     0.10312041e+01
   0.16403302e+01     0.10312054e+01
   0.16403661e+01     0.10312066e+01
   0.16404019e+01     0.10312078e+01
   0.16404378e+01     0.10312090e+01
   0.16404736e+01     0.10312103e+01
   0.16405095e+01     0.10312115e+01
   0.16405453e+01     0.10312127e+01
   0.16405812e+01     0.10312139e+01
   0.16406170e+01     0.10312152e+01
   0.16406529e+01     0.10312164e+01
   0.16406887e+01     0.10312176e+01
   0.16407246e+01     0.10312188e+01
   0.16407604e+01     0.10312200e+01
   0.16407962e+01     0.10312213e+01
   0.16408321e+01     0.10312225e+01
   0.16408679e+01     0.10312237e+01
   0.16409038e+01     0.10312249e+01
   0.16409396e+01     0.10312261e+01
   0.16409755e+01     0.10312273e+01
   0.16410113e+01     0.10312286e+01
   0.16410472e+01     0.10312298e+01
   0.16410830e+01     0.10312310e+01
   0.16411189e+01     0.10312322e+01
   0.16411547e+01     0.10312334e+01
   0.16411906e+01     0.10312346e+01
   0.16412264e+01     0.10312358e+01
   0.16412623e+01     0.10312370e+01
   0.16412981e+01     0.10312382e+01
   0.16413340e+01     0.10312394e+01
   0.16413698e+01     0.10312407e+01
   0.16414057e+01     0.10312419e+01
   0.16414415e+01     0.10312431e+01
   0.16414774e+01     0.10312443e+01
   0.16415132e+01     0.10312455e+01
   0.16415491e+01     0.10312467e+01
   0.16415849e+01     0.10312479e+01
   0.16416208e+01     0.10312491e+01
   0.16416566e+01     0.10312503e+01
   0.16416925e+01     0.10312515e+01
   0.16417283e+01     0.10312527e+01
   0.16417642e+01     0.10312539e+01
   0.16418000e+01     0.10312551e+01
   0.16418359e+01     0.10312563e+01
   0.16418717e+01     0.10312575e+01
   0.16419076e+01     0.10312587e+01
   0.16419434e+01     0.10312599e+01
   0.16419793e+01     0.10312611e+01
   0.16420151e+01     0.10312623e+01
   0.16420510e+01     0.10312635e+01
   0.16420868e+01     0.10312647e+01
   0.16421227e+01     0.10312659e+01
   0.16421585e+01     0.10312671e+01
   0.16421944e+01     0.10312682e+01
   0.16422302e+01     0.10312694e+01
   0.16422661e+01     0.10312706e+01
   0.16423019e+01     0.10312718e+01
   0.16423378e+01     0.10312730e+01
   0.16423736e+01     0.10312742e+01
   0.16424095e+01     0.10312754e+01
   0.16424453e+01     0.10312766e+01
   0.16424812e+01     0.10312778e+01
   0.16425170e+01     0.10312790e+01
   0.16425529e+01     0.10312801e+01
   0.16425887e+01     0.10312813e+01
   0.16426246e+01     0.10312825e+01
   0.16426604e+01     0.10312837e+01
   0.16426962e+01     0.10312849e+01
   0.16427321e+01     0.10312861e+01
   0.16427679e+01     0.10312872e+01
   0.16428038e+01     0.10312884e+01
   0.16428396e+01     0.10312896e+01
   0.16428755e+01     0.10312908e+01
   0.16429113e+01     0.10312920e+01
   0.16429472e+01     0.10312931e+01
   0.16429830e+01     0.10312943e+01
   0.16430189e+01     0.10312955e+01
   0.16430547e+01     0.10312967e+01
   0.16430906e+01     0.10312979e+01
   0.16431264e+01     0.10312990e+01
   0.16431623e+01     0.10313002e+01
   0.16431981e+01     0.10313014e+01
   0.16432340e+01     0.10313026e+01
   0.16432698e+01     0.10313037e+01
   0.16433057e+01     0.10313049e+01
   0.16433415e+01     0.10313061e+01
   0.16433774e+01     0.10313072e+01
   0.16434132e+01     0.10313084e+01
   0.16434491e+01     0.10313096e+01
   0.16434849e+01     0.10313108e+01
   0.16435208e+01     0.10313119e+01
   0.16435566e+01     0.10313131e+01
   0.16435925e+01     0.10313143e+01
